	P1	P2	P3	P4	P5	P6	P7	P8	P9	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P33	P34	P35	P36	P37	P38	P39	P40	P41	P42	P43	P44	P45	P46	P47	P48	P49	P50
P1	0	0	0,1666666667	0,1666666667	0,1666666667	0	0	0,0277777	0,0277777	0,0277777	0,194444444	0,0277777	0	0	0	0	0	0	0	0	0	0	0	0,1666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0277777	0	0	0	0	0	0	0
P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P3	0,000004167607597	0	0	0,1666666667	0,1666666667	0	0,1666666667	0,1666666667	0	0,03240731667	0,02854930278	0,02777777778	0	0,02777777778	0,0000214334105	0	0,004630212039	0	0	0,004629616667	0	0,0007751750129	0	0,167445175	0,0007721981503	0,0007716027778	0	0,000128600463	0,000128600463	0,00475821713	0,000128600463	0,000128600463	0	0,0000214334105	0,0000214334105	0	0,004651050077	0,0000214334105	0	0	0	0,000003572235083	0,02778127224	0,000003572235083	0	0	0,0000005953725138	0,0000005953725138	0	0
P4	0	0	0	0	0,1666666667	0	0,1666666667	0,1666666667	0,1666666667	0	0,0277777	0,0277777	0	0,0277777	0,0277777	0	0	0	0	0	0	0	0	0,1666666667	0	0	0	0	0	0	0	0	0	0	0	0	0,0277777	0	0	0	0	0	0,0277777	0	0	0	0	0	0	0
P5	0	0	0	0	0	0	0,1666666667	0,1666666667	0,1666666667	0,1712996167	0,004629616667	0,0277777	0	0,0277777	0,0277777	0	0	0	0	0,004629616667	0,004629616667	0,004629616667	0	0,1666666667	0	0	0	0	0	0,004629616667	0	0	0	0	0	0	0,0277777	0	0	0	0	0	0,0277777	0	0	0	0	0	0	0
P6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P7	0	0	0	0	0	0	0	0,1666666667	0,1666666667	0,1666666667	0,1666666667	0,1666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1666666667	0	0	0	0	0	0	0
P8	0,00002500564558	0	0	0	0	0	0	0	0,1666666667	0,194444444	0,1712996167	0,1666666667	0	0	0,02790630046	0	0,02778127224	0	0	0	0,004629616667	0,004651050077	0	0,004629616667	0,004633188902	0	0,0007716027778	0,0007716027778	0,0007716027778	0,02854930278	0,0007716027778	0	0,000128600463	0,000128600463	0,000128600463	0	0,02790630046	0	0,0000214334105	0	0	0,0000214334105	0,1666914334	0	0,000003572235083	0	0,000003572235083	0,000003572235083	0	0
P9	0,00002500564558	0	0	0	0	0	0	0	0	0,194444444	0,1712996167	0,1666666667	0	0,1666666667	0,000128600463	0	0,02778127224	0	0	0,0277777	0	0,004651050077	0	0,004629616667	0,004633188902	0,004629616667	0	0,0007716027778	0,0007716027778	0,02854930278	0,0007716027778	0,0007716027778	0	0,000128600463	0,000128600463	0	0,02790630046	0,000128600463	0	0	0	0,0000214334105	0,1666914334	0,0000214334105	0,000003572235083	0	0,000003572235083	0,000003572235083	0	0
P10	0	0	0	0	0	0	0	0	0	0	0,1666666667	0,1666666667	0	0,1666666667	0,1666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1666666667	0	0	0	0	0	0,1666666667	0	0	0	0	0	0	0
P11	0	0	0	0	0	0	0	0	0	0,0277777	0,0277777	0,1666666667	0	0,1666666667	0,1666666667	0	0	0	0	0,0277777	0,0277777	0,0277777	0	0	0	0	0	0	0	0,0277777	0	0	0	0	0	0	0,1666666667	0	0	0	0	0	0,1666666667	0	0	0	0	0	0	0
P12	0	0	0	0	0	0	0	0	0	0,1666666667	0	0	0	0,1666666667	0,1666666667	0	0,1666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1666666667	0	0	0	0	0	0,1666666667	0	0	0	0	0	0	0
P13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P14	0,0001500338735	0	0	0	0	0	0	0	0	0,1666666667	0,0277777	0	0	0	0,1674416028	0	0,1666914334	0	0	0	0,0277777	0,02790630046	0	0,0277777	0,02779913341	0	0,004629616667	0,004629616667	0,004629616667	0,1712996167	0,004629616667	0	0,0007716027778	0,0007716027778	0,0007716027778	0	0,1674416028	0	0,000128600463	0	0	0,000128600463	0,000128600463	0	0,0000214334105	0	0,0000214334105	0,0000214334105	0	0
P15	0,0001500338735	0	0	0	0	0	0	0	0	0,1666666667	0,0277777	0	0	0	0,0007716027778	0	0,1666914334	0	0	0,1666666667	0	0,02790630046	0	0,0277777	0,02779913341	0,0277777	0	0,004629616667	0,004629616667	0,1712996167	0,004629616667	0,004629616667	0	0,0007716027778	0,0007716027778	0	0,1674416028	0,0007716027778	0	0	0	0,000128600463	0,000128600463	0,000128600463	0,0000214334105	0	0,0000214334105	0,0000214334105	0	0
P16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P17	0	0	0	0	0	0	0	0	0	0,1666666667	0,1666666667	0	0	0	0	0	0	0	0	0,1666666667	0,1666666667	0,1666666667	0	0	0	0	0	0	0	0,1666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P20	0,0009002032408	0	0	0	0	0	0	0	0	0	0,1666666667	0	0	0	0,004629616667	0	0,000128600463	0	0	0	0,1666666667	0,1674416028	0	0,1666666667	0,1667986005	0	0,0277777	0,0277777	0,0277777	0,0277777	0,0277777	0	0,004629616667	0,004629616667	0,004629616667	0	0,004629616667	0	0,0007716027778	0	0	0,0007716027778	0,0007716027778	0	0,000128600463	0	0,000128600463	0,000128600463	0	0
P21	0,0009002032408	0	0	0	0	0	0	0	0	0	0,1666666667	0	0	0	0,004629616667	0	0,000128600463	0	0	0	0	0,1674416028	0	0,1666666667	0,1667986005	0,1666666667	0	0,0277777	0,0277777	0,0277777	0,0277777	0,0277777	0	0,004629616667	0,004629616667	0	0,004629616667	0,004629616667	0	0	0	0,0007716027778	0,0007716027778	0,0007716027778	0,000128600463	0	0,000128600463	0,000128600463	0	0
P22	0,00462962963	0	0	0	0	0	0	0	0	0	0,1666666667	0	0	0	0,00462962963	0	0	0	0	0	0	0	0	0,1666666667	0,1666666667	0,1666666667	0,1666666667	0	0,02777777778	0,02777777778	0,02777777778	0,02777777778	0,02777777778	0	0,00462962963	0	0,00462962963	0,00462962963	0,00462962963	0	0	0	0	0	0	0	0	0	0	0
P23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0277777	0	0	0	0	0	0	0	0	0	0,1666666667	0,1666666667	0,1666666667	0,1666666667	0,1666666667	0	0,0277777	0,0277777	0,0277777	0,0277777	0,0277777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P25	0,004629616667	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0277777	0	0,0007716027778	0	0	0	0	0,004629616667	0	0	0,0007716027778	0,1666666667	0,1666666667	0,1666666667	0,1666666667	0,1666666667	0	0,0277777	0,0277777	0,0277777	0,0277777	0	0	0,004629616667	0,004629616667	0	0	0,004629616667	0	0,0007716027778	0,0007716027778	0	0,0007716027778	0,0007716027778	0	0
P26	0,005401219444	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0277777	0	0,0007716027778	0	0	0	0	0,004629616667	0	0	0,0007716027778	0	0,1666666667	0,1666666667	0,1666666667	0,1666666667	0,1666666667	0	0,0277777	0,0277777	0,0277777	0	0,0277777	0	0,004629616667	0	0	0,004629616667	0,004629616667	0	0,0007716027778	0	0,0007716027778	0,0007716027778	0	0
P27	0,005401219444	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0277777	0	0,0007716027778	0	0	0	0	0,004629616667	0	0	0,0007716027778	0	0	0,1666666667	0,1666666667	0,1666666667	0,1666666667	0,1666666667	0	0,0277777	0,0277777	0	0,0277777	0,0277777	0	0	0	0,004629616667	0,004629616667	0,004629616667	0,0007716027778	0	0,0007716027778	0,0007716027778	0	0
P28	0,0277777	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0277777	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1666666667	0,1666666667	0,1666666667	0,1666666667	0,1666666667	0	0,0277777	0	0,0277777	0,0277777	0,0277777	0	0	0	0	0	0	0	0	0	0	0
P29	0,0277777	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0277777	0	0	0	0	0	0	0,0277777	0	0	0	0	0	0	0	0,1666666667	0,1666666667	0,1666666667	0,1666666667	0,1666666667	0	0	0,0277777	0,0277777	0,0277777	0	0	0	0	0	0	0	0	0	0	0
P30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1666666667	0,1666666667	0,1666666667	0,1666666667	0,1666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P31	0,0277777	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1666666667	0	0,004629616667	0	0	0	0	0,0277777	0	0	0,004629616667	0	0	0	0	0	0	0,1666666667	0,1666666667	0,1666666667	0,1666666667	0	0	0,0277777	0,0277777	0	0	0,0277777	0	0,004629616667	0,004629616667	0	0,004629616667	0,004629616667	0	0
P32	0,03240731667	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1666666667	0	0,004629616667	0	0	0	0	0,0277777	0	0	0,004629616667	0	0	0	0	0	0	0	0,1666666667	0,1666666667	0,1666666667	0	0,1666666667	0	0,0277777	0	0	0,0277777	0,0277777	0	0,004629616667	0	0,004629616667	0,004629616667	0	0
P33	0,03240740741	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1666666667	0	0,00462962963	0	0	0	0	0,02777777778	0	0	0,00462962963	0	0	0	0	0	0	0	0	0,1666666667	0,1666666667	0	0,1666666667	0,1666666667	0	0	0	0,02777777778	0,02777777778	0,02777777778	0,00462962963	0	0,00462962963	0,00462962963	0	0
P34	0,1666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1666666667	0	0,1666666667	0,1666666667	0,1666666667	0	0	0	0	0	0	0	0	0	0	0
P35	0,1666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1666666667	0	0	0	0	0	0	0,1666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1666666667	0,1666666667	0,1666666667	0	0	0	0	0	0	0	0	0	0	0
P36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P37	0,1666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,02777777778	0	0	0	0	0,1666666667	0	0	0,02777777778	0	0	0	0	0	0	0	0	0	0	0	0	0,1666666667	0,1666666667	0	0	0,1666666667	0	0,02777777778	0,02777777778	0	0,02777777778	0,02777777778	0	0
P38	0,1944444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,02777777778	0	0	0	0	0,1666666667	0	0	0,02777777778	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1666666667	0	0	0,1666666667	0,1666666667	0	0,02777777778	0	0,02777777778	0,02777777778	0	0
P39	0,1944444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,02777777778	0	0	0	0	0,1666666667	0	0	0,02777777778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1666666667	0,1666666667	0,1666666667	0,02777777778	0	0,02777777778	0,02777777778	0	0
P40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P42	0,02777777778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,02777777778	0	0	0	0	0	0	0	0,1666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1666666667	0,1666666667	0,1666666667	0	0,1666666667	0,1111111111	0	0
P43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1666666667	0	0	0	0	0	0	0	0,1666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1666666667	0,1666666667	0	0,1666666667	0,1666666667	0	0
P44	0,1666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1666666667	0	0	0	0	0	0	0	0,1666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1666666667	0	0,1666666667	0,1666666667	0	0
P45	0,1666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1666666667	0	0	0	0	0	0	0	0,1666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1666666667	0	0,1666666667	0,1666666667	0	0
P46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P47	0,1666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,5	0,1666666667	0	0
P48	0,1666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,1666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,6666666667	0	0
P49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0